1495894592	13:2e:ef:7f:0c:29	-64	south	
1495894592	00:07:80:d2:02:5b	-92	south	
1495894592	c0:97:27:13:31:75	-68	south	
1495894592	47:91:1a:0e:94:0e	-60	south	
1495894592	d7:ab:2a:70:b1:f6	-78	south	
1495894592	4d:3a:64:ae:cf:12	-94	south	
1495894592	c0:97:27:13:31:75	-68	south	
1495894592	d7:ab:2a:70:b1:f6	-80	south	
1495894592	2c:b4:3a:1a:47:3d	-82	south	
1495894593	08:66:98:e6:f3:3f	-68	south	
1495894593	d7:ab:2a:70:b1:f6	-84	south	
1495894593	d0:fe:ca:df:5c:50	-86	south	
1495894593	13:2e:ef:7f:0c:29	-64	south	
1495894593	ee:8e:61:69:cb:da	-86	south	
1495894593	60:03:08:cb:f6:48	-88	south	
1495894593	d7:ab:2a:70:b1:f6	-82	south	
1495894593	d0:fe:ca:df:5c:50	-86	south	
1495894593	ee:8e:61:69:cb:da	-88	south	
1495894593	08:66:98:e6:f3:3f	-64	south	
1495894593	13:2e:ef:7f:0c:29	-68	south	
1495894593	ee:8e:61:69:cb:da	-92	south	
1495894593	2c:b4:3a:1a:47:3d	-82	south	
1495894593	13:2e:ef:7f:0c:29	-64	south	
1495894593	d0:fe:ca:df:5c:50	-86	south	
1495894593	98:d6:bb:25:ad:01	-86	south	
1495894594	4d:3a:64:ae:cf:12	-94	south	
1495894594	4b:dc:91:4d:4c:05	-94	south	
1495894594	c0:97:27:13:31:75	-68	south	
1495894594	47:91:1a:0e:94:0e	-60	south	
1495894594	d0:fe:ca:df:5c:50	-86	south	
1495894594	d7:ab:2a:70:b1:f6	-82	south	
1495894594	c0:97:27:13:31:75	-66	south	
1495894594	00:07:80:c6:27:e7	-86	south	
1495894594	08:66:98:e6:f3:3f	-68	south	
1495894594	13:2e:ef:7f:0c:29	-64	south	
1495894594	4d:3a:64:ae:cf:12	-94	south	
1495894594	47:91:1a:0e:94:0e	-62	south	
1495894594	2c:b4:3a:1a:47:3d	-80	south	
1495894594	d0:fe:ca:df:5c:50	-86	south	
1495894594	7f:81:b4:8a:ce:34	-88	south	
1495894594	60:03:08:cb:f6:48	-88	south	
1495894594	c0:97:27:13:31:75	-66	south	
1495894594	ee:8e:61:69:cb:da	-88	south	
1495894594	4d:3a:64:ae:cf:12	-94	south	
1495894594	4b:dc:91:4d:4c:05	-92	south	
1495894594	ee:8e:61:69:cb:da	-94	south	
1495894594	c0:97:27:13:31:75	-66	south	
1495894594	ee:8e:61:69:cb:da	-90	south	
1495894594	7f:81:b4:8a:ce:34	-86	south	
1495894594	4d:3a:64:ae:cf:12	-94	south	
1495894594	d0:fe:ca:df:5c:50	-86	south	
1495894594	47:91:1a:0e:94:0e	-60	south	
1495894594	d7:ab:2a:70:b1:f6	-82	south	
1495894595	d0:fe:ca:df:5c:50	-86	south	
1495894595	08:66:98:e6:f3:3f	-64	south	
1495894595	7f:81:b4:8a:ce:34	-94	south	
1495894595	d7:ab:2a:70:b1:f6	-84	south	
1495894595	13:2e:ef:7f:0c:29	-68	south	
1495894595	4d:3a:64:ae:cf:12	-96	south	
1495894595	4b:dc:91:4d:4c:05	-94	south	
1495894595	ee:8e:61:69:cb:da	-86	south	
1495894595	ee:8e:61:69:cb:da	-94	south	
1495894595	08:66:98:e6:f3:3f	-64	south	
1495894595	d0:fe:ca:df:5c:50	-88	south	
1495894595	00:07:80:d2:02:15	-74	south	
1495894595	ee:8e:61:69:cb:da	-90	south	
1495894595	4d:3a:64:ae:cf:12	-94	south	
1495894595	13:2e:ef:7f:0c:29	-64	south	
1495894595	98:d6:bb:25:ad:01	-88	south	
1495894595	d7:ab:2a:70:b1:f6	-78	south	
1495894595	98:d6:bb:25:ad:01	-86	south	
1495894595	08:66:98:e6:f3:3f	-68	south	
1495894595	13:2e:ef:7f:0c:29	-64	south	
1495894596	d0:fe:ca:df:5c:50	-86	south	
1495894596	c0:97:27:13:31:75	-58	south	
1495894596	d7:ab:2a:70:b1:f6	-84	south	
1495894596	2c:b4:3a:1a:47:3d	-80	south	
1495894596	c0:97:27:13:31:75	-58	south	
1495894596	00:07:80:c6:27:e7	-86	south	
1495894596	ee:8e:61:69:cb:da	-96	south	
1495894596	08:66:98:e6:f3:3f	-64	south	
1495894596	d7:ab:2a:70:b1:f6	-80	south	
1495894596	4d:3a:64:ae:cf:12	-94	south	
1495894596	47:91:1a:0e:94:0e	-62	south	
1495894596	2c:b4:3a:1a:47:3d	-80	south	
1495894596	7f:81:b4:8a:ce:34	-88	south	
1495894596	00:07:80:c6:27:c0	-78	south	
1495894596	13:2e:ef:7f:0c:29	-68	south	
1495894596	60:03:08:cb:f6:48	-88	south	
1495894596	d0:fe:ca:df:5c:50	-86	south	
