1495893932	08:66:98:e6:f3:3f	-68	south	
1495893932	d7:ab:2a:70:b1:f6	-76	south	
1495893932	2c:b4:3a:1a:47:3d	-80	south	
1495893932	00:07:80:c6:27:c0	-76	south	
1495893932	ee:8e:61:69:cb:da	-92	south	
1495893932	ee:8e:61:69:cb:da	-88	south	
1495893932	69:81:47:6b:5e:bd	-58	south	
1495893932	c0:97:27:13:31:75	-64	south	
1495893932	98:d6:bb:25:ad:01	-92	south	
1495893932	47:91:1a:0e:94:0e	-64	south	
1495893932	13:2e:ef:7f:0c:29	-64	south	
1495893933	d7:ab:2a:70:b1:f6	-80	south	
1495893933	d0:fe:ca:df:5c:50	-88	south	
1495893933	c0:97:27:13:31:75	-64	south	
1495893933	d7:ab:2a:70:b1:f6	-86	south	
1495893933	47:91:1a:0e:94:0e	-60	south	
1495893933	00:07:80:d2:02:15	-74	south	
1495893933	c0:97:27:13:31:75	-64	south	
1495893933	d7:ab:2a:70:b1:f6	-78	south	
1495893933	ee:8e:61:69:cb:da	-88	south	
1495893933	69:81:47:6b:5e:bd	-72	south	
1495893933	ee:8e:61:69:cb:da	-92	south	
1495893933	c0:97:27:13:31:75	-64	south	
1495893933	47:91:1a:0e:94:0e	-62	south	
1495893933	d0:fe:ca:df:5c:50	-88	south	
1495893933	13:2e:ef:7f:0c:29	-70	south	
1495893933	c0:97:27:13:31:75	-66	south	
1495893933	d7:ab:2a:70:b1:f6	-80	south	
1495893933	2c:b4:3a:1a:47:3d	-84	south	
1495893933	c0:97:27:13:31:75	-64	south	
1495893933	00:07:80:a3:98:39	-80	south	
1495893933	d0:fe:ca:df:5c:50	-86	south	
1495893934	d7:ab:2a:70:b1:f6	-78	south	
1495893934	c0:97:27:13:31:75	-66	south	
1495893934	08:66:98:e6:f3:3f	-68	south	
1495893934	13:2e:ef:7f:0c:29	-64	south	
1495893934	2c:b4:3a:1a:47:3d	-80	south	
1495893934	d0:fe:ca:df:5c:50	-86	south	
1495893934	ee:8e:61:69:cb:da	-86	south	
1495893934	d0:fe:ca:df:5c:50	-86	south	
1495893934	69:81:47:6b:5e:bd	-58	south	
1495893934	d7:ab:2a:70:b1:f6	-84	south	
1495893934	ee:8e:61:69:cb:da	-94	south	
1495893934	13:2e:ef:7f:0c:29	-64	south	
1495893934	2c:b4:3a:1a:47:3d	-82	south	
1495893934	08:66:98:e6:f3:3f	-64	south	
1495893934	98:d6:bb:25:ad:01	-86	south	
1495893934	d0:fe:ca:df:5c:50	-86	south	
1495893934	d7:ab:2a:70:b1:f6	-84	south	
1495893934	69:81:47:6b:5e:bd	-70	south	
1495893934	ee:8e:61:69:cb:da	-94	south	
1495893935	60:03:08:cb:f6:48	-86	south	
1495893935	00:07:80:c6:28:93	-62	south	
1495893935	08:66:98:e6:f3:3f	-64	south	
1495893935	98:d6:bb:25:ad:01	-86	south	
1495893935	13:2e:ef:7f:0c:29	-68	south	
1495893935	2c:b4:3a:1a:47:3d	-84	south	
1495893935	d7:ab:2a:70:b1:f6	-78	south	
1495893935	d0:fe:ca:df:5c:50	-86	south	
1495893935	c0:97:27:13:31:75	-58	south	
1495893935	d7:ab:2a:70:b1:f6	-84	south	
1495893935	ee:8e:61:69:cb:da	-92	south	
1495893935	69:81:47:6b:5e:bd	-58	south	
1495893935	08:66:98:e6:f3:3f	-64	south	
1495893935	c0:97:27:13:31:75	-58	south	
1495893935	2c:b4:3a:1a:47:3d	-84	south	
1495893935	47:91:1a:0e:94:0e	-62	south	
1495893935	c0:97:27:13:31:75	-58	south	
1495893935	98:d6:bb:25:ad:01	-92	south	
1495893935	c0:97:27:13:31:75	-58	south	
1495893935	d0:fe:ca:df:5c:50	-88	south	
1495893935	47:91:1a:0e:94:0e	-64	south	
1495893935	c0:97:27:13:31:75	-58	south	
1495893936	69:81:47:6b:5e:bd	-56	south	
1495893936	08:66:98:e6:f3:3f	-70	south	
1495893936	ee:8e:61:69:cb:da	-92	south	
1495893936	c0:97:27:13:31:75	-58	south	
1495893936	47:91:1a:0e:94:0e	-62	south	
1495893936	d7:ab:2a:70:b1:f6	-80	south	
1495893936	08:66:98:e6:f3:3f	-64	south	
1495893936	98:d6:bb:25:ad:01	-86	south	
1495893936	69:81:47:6b:5e:bd	-72	south	
1495893936	13:2e:ef:7f:0c:29	-64	south	
1495893936	d7:ab:2a:70:b1:f6	-80	south	
1495893936	08:66:98:e6:f3:3f	-64	south	
1495893936	98:d6:bb:25:ad:01	-86	south	
1495893936	13:2e:ef:7f:0c:29	-70	south	
1495893936	2c:b4:3a:1a:47:3d	-84	south	
1495893937	ee:8e:61:69:cb:da	-92	south	
1495893937	7f:81:b4:8a:ce:34	-92	south	
1495893937	08:66:98:e6:f3:3f	-64	south	
1495893937	60:03:08:cb:f6:48	-88	south	
1495893937	d7:ab:2a:70:b1:f6	-82	south	
1495893937	98:d6:bb:25:ad:01	-92	south	
1495893937	13:2e:ef:7f:0c:29	-64	south	
1495893937	ee:8e:61:69:cb:da	-88	south	
1495893937	ee:8e:61:69:cb:da	-94	south	
1495893937	ee:8e:61:69:cb:da	-90	south	
1495893937	69:81:47:6b:5e:bd	-58	south	
1495893937	60:03:08:cb:f6:48	-90	south	
1495893937	ee:8e:61:69:cb:da	-88	south	
1495893937	c0:97:27:13:31:75	-66	south	
1495893937	47:91:1a:0e:94:0e	-62	south	
1495893937	08:66:98:e6:f3:3f	-64	south	
1495893937	13:2e:ef:7f:0c:29	-64	south	
1495893937	c0:97:27:13:31:75	-66	south	
1495893937	2c:b4:3a:1a:47:3d	-84	south	
1495893938	47:91:1a:0e:94:0e	-64	south	
1495893938	d7:ab:2a:70:b1:f6	-86	south	
1495893938	c0:97:27:13:31:75	-66	south	
1495893938	d0:fe:ca:df:5c:50	-86	south	
1495893938	00:07:80:c6:27:e7	-86	south	
1495893938	08:66:98:e6:f3:3f	-66	south	
1495893938	ee:8e:61:69:cb:da	-86	south	
1495893938	ee:8e:61:69:cb:da	-94	south	
1495893938	69:81:47:6b:5e:bd	-58	south	
1495893938	98:d6:bb:25:ad:01	-86	south	
1495893938	13:2e:ef:7f:0c:29	-70	south	
1495893938	d7:ab:2a:70:b1:f6	-80	south	
1495893938	2c:b4:3a:1a:47:3d	-84	south	
1495893938	d7:ab:2a:70:b1:f6	-86	south	
1495893938	d0:fe:ca:df:5c:50	-86	south	
1495893938	d7:ab:2a:70:b1:f6	-78	south	
1495893938	ee:8e:61:69:cb:da	-86	south	
1495893938	08:66:98:e6:f3:3f	-64	south	
1495893938	13:2e:ef:7f:0c:29	-70	south	
1495893938	60:03:08:cb:f6:48	-88	south	
1495893938	ee:8e:61:69:cb:da	-92	south	
1495893938	69:81:47:6b:5e:bd	-58	south	
1495893939	c0:97:27:13:31:75	-64	south	
1495893939	7f:81:b4:8a:ce:34	-90	south	
1495893939	00:07:80:c6:27:c1	-86	south	
1495893939	d0:fe:ca:df:5c:50	-86	south	
1495893939	d7:ab:2a:70:b1:f6	-82	south	
1495893939	2c:b4:3a:1a:47:3d	-80	south	
1495893939	c0:97:27:13:31:75	-64	south	
1495893939	2c:b4:3a:1a:47:3d	-84	south	
1495893939	c0:97:27:13:31:75	-66	south	
1495893939	08:66:98:e6:f3:3f	-68	south	
1495893939	13:2e:ef:7f:0c:29	-64	south	
1495893939	47:91:1a:0e:94:0e	-64	south	
1495893939	c0:97:27:13:31:75	-64	south	
1495893939	69:81:47:6b:5e:bd	-68	south	
1495893939	ee:8e:61:69:cb:da	-92	south	
1495893939	08:66:98:e6:f3:3f	-64	south	
1495893939	98:d6:bb:25:ad:01	-88	south	
1495893939	d7:ab:2a:70:b1:f6	-80	south	
1495893939	2c:b4:3a:1a:47:3d	-84	south	
1495893939	00:07:80:37:d5:5c	-90	south	
1495893939	47:91:1a:0e:94:0e	-62	south	
1495893939	d0:fe:ca:df:5c:50	-88	south	
1495893939	69:81:47:6b:5e:bd	-68	south	
1495893939	00:07:80:a3:98:39	-78	south	
1495893939	13:2e:ef:7f:0c:29	-64	south	
1495893940	47:91:1a:0e:94:0e	-62	south	
1495893940	d7:ab:2a:70:b1:f6	-76	south	
1495893940	ee:8e:61:69:cb:da	-92	south	
1495893940	08:66:98:e6:f3:3f	-64	south	
1495893940	d7:ab:2a:70:b1:f6	-80	south	
1495893940	2c:b4:3a:1a:47:3d	-84	south	
1495893940	d0:fe:ca:df:5c:50	-86	south	
1495893940	d7:ab:2a:70:b1:f6	-80	south	
1495893940	2c:b4:3a:1a:47:3d	-80	south	
1495893940	00:07:80:c6:27:c2	-92	south	
1495893940	c0:97:27:13:31:75	-58	south	
1495893940	d0:fe:ca:df:5c:50	-88	south	
1495893940	d7:ab:2a:70:b1:f6	-86	south	
1495893940	69:81:47:6b:5e:bd	-58	south	
1495893940	13:2e:ef:7f:0c:29	-68	south	
1495893940	ee:8e:61:69:cb:da	-94	south	
1495893940	d7:ab:2a:70:b1:f6	-78	south	
1495893940	d7:ab:2a:70:b1:f6	-80	south	
1495893940	08:66:98:e6:f3:3f	-70	south	
1495893940	13:2e:ef:7f:0c:29	-64	south	
1495893940	00:07:80:c6:27:c0	-78	south	
1495893940	c0:97:27:13:31:75	-58	south	
1495893940	d7:ab:2a:70:b1:f6	-86	south	
1495893940	d0:fe:ca:df:5c:50	-88	south	
1495893940	c0:97:27:13:31:75	-58	south	
1495893941	69:81:47:6b:5e:bd	-58	south	
1495893941	ee:8e:61:69:cb:da	-94	south	
1495893941	d7:ab:2a:70:b1:f6	-80	south	
1495893941	69:81:47:6b:5e:bd	-72	south	
1495893941	08:66:98:e6:f3:3f	-64	south	
1495893941	7f:81:b4:8a:ce:34	-90	south	
1495893941	13:2e:ef:7f:0c:29	-64	south	
1495893941	d7:ab:2a:70:b1:f6	-86	south	
1495893941	47:91:1a:0e:94:0e	-62	south	
1495893941	98:d6:bb:25:ad:01	-86	south	
1495893941	d0:fe:ca:df:5c:50	-88	south	
1495893941	2c:b4:3a:1a:47:3d	-84	south	
1495893941	7f:81:b4:8a:ce:34	-92	south	
1495893941	00:07:80:d2:02:15	-74	south	
1495893941	ee:8e:61:69:cb:da	-92	south	
1495893941	d7:ab:2a:70:b1:f6	-78	south	
1495893941	60:03:08:cb:f6:48	-86	south	
1495893941	47:91:1a:0e:94:0e	-64	south	
1495893941	ee:8e:61:69:cb:da	-92	south	
1495893941	08:66:98:e6:f3:3f	-64	south	
1495893941	ee:8e:61:69:cb:da	-88	south	
1495893941	13:2e:ef:7f:0c:29	-68	south	
1495893941	60:03:08:cb:f6:48	-86	south	
1495893941	ee:8e:61:69:cb:da	-94	south	
1495893941	47:91:1a:0e:94:0e	-60	south	
1495893942	d7:ab:2a:70:b1:f6	-86	south	
1495893942	2c:b4:3a:1a:47:3d	-80	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	d7:ab:2a:70:b1:f6	-76	south	
1495893942	d0:fe:ca:df:5c:50	-86	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	69:81:47:6b:5e:bd	-56	south	
1495893942	13:2e:ef:7f:0c:29	-64	south	
1495893942	98:d6:bb:25:ad:01	-92	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	08:66:98:e6:f3:3f	-64	south	
1495893942	13:2e:ef:7f:0c:29	-64	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	2c:b4:3a:1a:47:3d	-84	south	
1495893942	ee:8e:61:69:cb:da	-88	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	ee:8e:61:69:cb:da	-92	south	
1495893942	d0:fe:ca:df:5c:50	-86	south	
1495893942	d7:ab:2a:70:b1:f6	-80	south	
1495893942	ee:8e:61:69:cb:da	-90	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893942	69:81:47:6b:5e:bd	-72	south	
1495893942	98:d6:bb:25:ad:01	-88	south	
1495893942	2c:b4:3a:1a:47:3d	-84	south	
1495893942	c0:97:27:13:31:75	-66	south	
1495893943	d0:fe:ca:df:5c:50	-86	south	
1495893943	08:66:98:e6:f3:3f	-64	south	
1495893943	13:2e:ef:7f:0c:29	-68	south	
1495893943	98:d6:bb:25:ad:01	-86	south	
1495893943	2c:b4:3a:1a:47:3d	-84	south	
1495893943	c0:97:27:13:31:75	-66	south	
1495893943	d0:fe:ca:df:5c:50	-86	south	
1495893943	00:07:80:c6:28:93	-68	south	
1495893943	c0:97:27:13:31:75	-66	south	
1495893943	d7:ab:2a:70:b1:f6	-84	south	
1495893943	7f:81:b4:8a:ce:34	-90	south	
1495893943	69:81:47:6b:5e:bd	-60	south	
1495893943	ee:8e:61:69:cb:da	-88	south	
1495893943	08:66:98:e6:f3:3f	-68	south	
1495893943	2c:b4:3a:1a:47:3d	-80	south	
1495893943	df:31:a7:d4:1a:00	-92	south	
1495893943	13:2e:ef:7f:0c:29	-64	south	
1495893943	d0:fe:ca:df:5c:50	-86	south	
1495893943	ee:8e:61:69:cb:da	-88	south	
1495893943	69:81:47:6b:5e:bd	-58	south	
1495893943	98:d6:bb:25:ad:01	-92	south	
1495893943	60:03:08:cb:f6:48	-88	south	
1495893944	ee:8e:61:69:cb:da	-94	south	
1495893944	ee:8e:61:69:cb:da	-90	south	
1495893944	08:66:98:e6:f3:3f	-64	south	
1495893944	2c:b4:3a:1a:47:3d	-84	south	
1495893944	ee:8e:61:69:cb:da	-88	south	
1495893944	13:2e:ef:7f:0c:29	-68	south	
1495893944	47:91:1a:0e:94:0e	-62	south	
1495893944	08:66:98:e6:f3:3f	-64	south	
1495893944	d7:ab:2a:70:b1:f6	-76	south	
1495893944	98:d6:bb:25:ad:01	-86	south	
1495893944	2c:b4:3a:1a:47:3d	-84	south	
1495893944	c1:91:01:2e:eb:17	-96	south	
1495893944	69:81:47:6b:5e:bd	-58	south	
1495893944	08:66:98:e6:f3:3f	-64	south	
1495893944	d7:ab:2a:70:b1:f6	-84	south	
1495893944	2c:b4:3a:1a:47:3d	-84	south	
1495893944	c0:97:27:13:31:75	-64	south	
1495893944	00:07:80:d2:02:5b	-88	south	
1495893944	ee:8e:61:69:cb:da	-92	south	
1495893944	13:2e:ef:7f:0c:29	-64	south	
1495893944	d0:fe:ca:df:5c:50	-88	south	
1495893945	ee:8e:61:69:cb:da	-88	south	
1495893945	c0:97:27:13:31:75	-64	south	
1495893945	d0:fe:ca:df:5c:50	-86	south	
1495893945	d7:ab:2a:70:b1:f6	-80	south	
1495893945	08:66:98:e6:f3:3f	-68	south	
1495893945	c0:97:27:13:31:75	-64	south	
1495893945	98:d6:bb:25:ad:01	-90	south	
1495893945	ee:8e:61:69:cb:da	-86	south	
1495893945	2c:b4:3a:1a:47:3d	-80	south	
1495893945	00:07:80:c6:28:93	-62	south	
1495893945	ee:8e:61:69:cb:da	-94	south	
1495893945	d0:fe:ca:df:5c:50	-88	south	
1495893945	13:2e:ef:7f:0c:29	-64	south	
1495893945	ee:8e:61:69:cb:da	-90	south	
1495893945	d7:ab:2a:70:b1:f6	-78	south	
1495893945	c0:97:27:13:31:75	-64	south	
1495893945	ee:8e:61:69:cb:da	-88	south	
1495893945	60:03:08:cb:f6:48	-88	south	
1495893945	d7:ab:2a:70:b1:f6	-80	south	
1495893945	ee:8e:61:69:cb:da	-94	south	
1495893945	d0:fe:ca:df:5c:50	-88	south	
1495893945	69:81:47:6b:5e:bd	-68	south	
1495893945	d7:ab:2a:70:b1:f6	-86	south	
1495893945	08:66:98:e6:f3:3f	-64	south	
1495893945	00:07:80:37:d5:5c	-90	south	
1495893945	d7:ab:2a:70:b1:f6	-76	south	
1495893945	69:81:47:6b:5e:bd	-58	south	
1495893945	d0:fe:ca:df:5c:50	-86	south	
1495893945	08:66:98:e6:f3:3f	-64	south	
1495893945	13:2e:ef:7f:0c:29	-68	south	
1495893946	00:07:80:a3:98:39	-82	south	
1495893946	ee:8e:61:69:cb:da	-88	south	
1495893946	13:2e:ef:7f:0c:29	-64	south	
1495893946	d7:ab:2a:70:b1:f6	-82	south	
1495893946	47:91:1a:0e:94:0e	-60	south	
1495893946	d7:ab:2a:70:b1:f6	-84	south	
1495893946	98:d6:bb:25:ad:01	-86	south	
1495893946	d7:ab:2a:70:b1:f6	-78	south	
1495893946	7f:81:b4:8a:ce:34	-92	south	
1495893946	2c:b4:3a:1a:47:3d	-84	south	
1495893946	00:07:80:c6:27:e7	-86	south	
1495893946	69:81:47:6b:5e:bd	-56	south	
1495893946	08:66:98:e6:f3:3f	-70	south	
1495893946	ee:8e:61:69:cb:da	-90	south	
1495893946	e3:3a:0e:40:fa:90	-92	south	
1495893946	ee:8e:61:69:cb:da	-88	south	
1495893946	7f:81:b4:8a:ce:34	-92	south	
1495893946	d0:fe:ca:df:5c:50	-86	south	
1495893946	c0:97:27:13:31:75	-58	south	
