1495895312	ee:8e:61:69:cb:da	-86	south	
1495895312	47:91:1a:0e:94:0e	-56	south	
1495895313	13:2e:ef:7f:0c:29	-66	south	
1495895313	d7:ab:2a:70:b1:f6	-84	south	
1495895313	69:81:47:6b:5e:bd	-58	south	
1495895313	ee:8e:61:69:cb:da	-92	south	
1495895313	d7:ab:2a:70:b1:f6	-82	south	
1495895313	4b:dc:91:4d:4c:05	-96	south	
1495895313	47:91:1a:0e:94:0e	-60	south	
1495895313	d7:ab:2a:70:b1:f6	-76	south	
1495895313	08:66:98:e6:f3:3f	-64	south	
1495895313	4d:3a:64:ae:cf:12	-94	south	
1495895313	04:88:e2:a0:4f:87	-72	south	
1495895313	d7:ab:2a:70:b1:f6	-84	south	
1495895313	13:2e:ef:7f:0c:29	-64	south	
1495895313	69:81:47:6b:5e:bd	-56	south	
1495895313	d7:ab:2a:70:b1:f6	-82	south	
1495895313	47:91:1a:0e:94:0e	-58	south	
1495895313	ee:8e:61:69:cb:da	-92	south	
1495895313	4d:3a:64:ae:cf:12	-96	south	
1495895313	c0:97:27:13:31:75	-68	south	
1495895313	2c:b4:3a:1a:47:3d	-80	south	
1495895313	08:66:98:e6:f3:3f	-68	south	
1495895313	ee:8e:61:69:cb:da	-88	south	
1495895314	ee:8e:61:69:cb:da	-88	south	
1495895314	c0:97:27:13:31:75	-68	south	
1495895314	13:2e:ef:7f:0c:29	-70	south	
1495895314	c0:97:27:13:31:75	-66	south	
1495895314	98:d6:bb:25:ad:01	-92	south	
1495895314	d7:ab:2a:70:b1:f6	-76	south	
1495895314	13:2e:ef:7f:0c:29	-64	south	
1495895314	c0:97:27:13:31:75	-68	south	
1495895314	62:d0:ba:bd:35:90	-94	south	
1495895314	d0:fe:ca:df:5c:50	-86	south	
1495895314	d7:ab:2a:70:b1:f6	-82	south	
1495895314	98:d6:bb:25:ad:01	-86	south	
1495895314	4d:3a:64:ae:cf:12	-92	south	
1495895314	c0:97:27:13:31:75	-70	south	
1495895314	00:07:80:d2:02:5b	-90	south	
1495895314	d0:fe:ca:df:5c:50	-86	south	
1495895314	2c:b4:3a:1a:47:3d	-80	south	
1495895314	c0:97:27:13:31:75	-70	south	
1495895314	13:2e:ef:7f:0c:29	-64	south	
1495895314	69:81:47:6b:5e:bd	-60	south	
1495895314	4d:3a:64:ae:cf:12	-96	south	
1495895314	00:07:80:c6:27:c1	-90	south	
1495895314	13:2e:ef:7f:0c:29	-64	south	
1495895314	47:91:1a:0e:94:0e	-60	south	
1495895314	4d:3a:64:ae:cf:12	-92	south	
1495895314	62:d0:ba:bd:35:90	-94	south	
1495895314	d0:fe:ca:df:5c:50	-86	south	
1495895314	d7:ab:2a:70:b1:f6	-84	south	
1495895314	98:d6:bb:25:ad:01	-86	south	
1495895315	08:66:98:e6:f3:3f	-64	south	
1495895315	04:88:e2:a0:4f:87	-72	south	
1495895315	47:91:1a:0e:94:0e	-58	south	
1495895315	ee:8e:61:69:cb:da	-92	south	
1495895315	2c:b4:3a:1a:47:3d	-82	south	
1495895315	60:03:08:cb:f6:48	-88	south	
1495895315	ee:8e:61:69:cb:da	-88	south	
1495895315	00:07:80:d2:02:15	-78	south	
1495895315	4b:dc:91:4d:4c:05	-94	south	
1495895315	d7:ab:2a:70:b1:f6	-76	south	
1495895315	13:2e:ef:7f:0c:29	-70	south	
1495895315	69:81:47:6b:5e:bd	-56	south	
1495895315	98:d6:bb:25:ad:01	-92	south	
1495895315	08:66:98:e6:f3:3f	-70	south	
1495895315	13:2e:ef:7f:0c:29	-70	south	
1495895315	ee:8e:61:69:cb:da	-88	south	
1495895315	69:81:47:6b:5e:bd	-56	south	
1495895315	d7:ab:2a:70:b1:f6	-78	south	
1495895315	c0:97:27:13:31:75	-64	south	
1495895315	00:07:80:a3:98:39	-80	south	
1495895315	ee:8e:61:69:cb:da	-88	south	
1495895315	13:2e:ef:7f:0c:29	-64	south	
1495895315	d0:fe:ca:df:5c:50	-86	south	
1495895315	d7:ab:2a:70:b1:f6	-84	south	
1495895316	ee:8e:61:69:cb:da	-92	south	
1495895316	69:81:47:6b:5e:bd	-58	south	
1495895316	c0:97:27:13:31:75	-64	south	
1495895316	98:d6:bb:25:ad:01	-86	south	
1495895316	e3:3a:0e:40:fa:90	-72	south	
1495895316	08:66:98:e6:f3:3f	-64	south	
1495895316	ee:8e:61:69:cb:da	-88	south	
1495895316	d7:ab:2a:70:b1:f6	-80	south	
1495895316	60:03:08:cb:f6:48	-88	south	
1495895316	d7:ab:2a:70:b1:f6	-78	south	
1495895316	ee:8e:61:69:cb:da	-88	south	
1495895316	d0:fe:ca:df:5c:50	-88	south	
1495895316	4b:dc:91:4d:4c:05	-94	south	
1495895316	62:d0:ba:bd:35:90	-94	south	
1495895316	04:88:e2:a0:4f:87	-82	south	
1495895316	98:d6:bb:25:ad:01	-86	south	
1495895316	2c:b4:3a:1a:47:3d	-82	south	
1495895316	08:66:98:e6:f3:3f	-64	south	
1495895316	52:77:7a:4b:86:a8	-86	south	
1495895316	2c:b4:3a:1a:47:3d	-80	south	
1495895316	4b:dc:91:4d:4c:05	-94	south	
1495895316	d0:fe:ca:df:5c:50	-88	south	
1495895316	d7:ab:2a:70:b1:f6	-76	south	
1495895316	60:03:08:cb:f6:48	-90	south	
1495895316	ee:8e:61:69:cb:da	-88	south	
1495895317	d0:fe:ca:df:5c:50	-86	south	
1495895317	d7:ab:2a:70:b1:f6	-84	south	
1495895317	13:2e:ef:7f:0c:29	-70	south	
1495895317	47:91:1a:0e:94:0e	-58	south	
1495895317	ee:8e:61:69:cb:da	-92	south	
1495895317	c0:97:27:13:31:75	-58	south	
1495895317	d7:ab:2a:70:b1:f6	-80	south	
1495895317	4d:3a:64:ae:cf:12	-94	south	
1495895317	c1:91:01:2e:eb:17	-96	south	
1495895317	c0:97:27:13:31:75	-58	south	
1495895317	47:91:1a:0e:94:0e	-58	south	
1495895317	08:66:98:e6:f3:3f	-66	south	
1495895317	c0:97:27:13:31:75	-58	south	
1495895317	d0:fe:ca:df:5c:50	-88	south	
1495895317	d7:ab:2a:70:b1:f6	-78	south	
1495895317	60:03:08:cb:f6:48	-88	south	
1495895317	c0:97:27:13:31:75	-58	south	
1495895317	d0:fe:ca:df:5c:50	-86	south	
1495895317	47:91:1a:0e:94:0e	-60	south	
1495895317	69:81:47:6b:5e:bd	-60	south	
1495895317	c0:97:27:13:31:75	-58	south	
1495895317	2c:b4:3a:1a:47:3d	-82	south	
1495895317	4d:3a:64:ae:cf:12	-94	south	
1495895317	ee:8e:61:69:cb:da	-88	south	
1495895317	08:66:98:e6:f3:3f	-64	south	
1495895317	00:07:80:a3:98:39	-78	south	
1495895317	d7:ab:2a:70:b1:f6	-78	south	
1495895318	04:88:e2:a0:4f:87	-72	south	
1495895318	ee:8e:61:69:cb:da	-92	south	
1495895318	13:2e:ef:7f:0c:29	-64	south	
1495895318	d7:ab:2a:70:b1:f6	-80	south	
1495895318	00:07:80:c6:27:e7	-88	south	
1495895318	00:07:80:c6:27:c2	-88	south	
1495895318	13:2e:ef:7f:0c:29	-70	south	
1495895318	4d:3a:64:ae:cf:12	-94	south	
1495895318	69:81:47:6b:5e:bd	-56	south	
1495895318	ee:8e:61:69:cb:da	-88	south	
1495895318	2c:b4:3a:1a:47:3d	-82	south	
1495895318	d0:fe:ca:df:5c:50	-86	south	
1495895318	60:03:08:cb:f6:48	-90	south	
1495895318	98:d6:bb:25:ad:01	-86	south	
1495895318	ee:8e:61:69:cb:da	-92	south	
1495895318	08:66:98:e6:f3:3f	-66	south	
1495895318	e3:3a:0e:40:fa:90	-84	south	
