1495917229	60:03:08:cb:f6:48	-84	rumba	
1495917229	7e:36:47:18:b8:38	-64	rumba	
1495917229	2c:b4:3a:1a:47:3d	-80	rumba	
1495917229	53:38:c7:13:e1:92	-82	rumba	
1495917229	ee:8e:61:69:cb:da	-82	rumba	
1495917229	98:d6:bb:25:ad:01	-82	rumba	
1495917229	00:07:80:d2:02:15	-74	rumba	
1495917230	60:eb:f5:a2:e5:c4	-88	rumba	
1495917230	d7:ab:2a:70:b1:f6	-68	rumba	
1495917230	c0:97:27:13:31:75	-84	rumba	
1495917230	d0:fe:ca:df:5c:50	-94	rumba	
1495917230	00:07:80:c6:27:c1	-96	rumba	
1495917230	24:a0:74:f2:fd:ad	-82	rumba	
1495917230	08:66:98:e6:f3:3f	-72	rumba	
1495917230	c0:97:27:13:31:75	-84	rumba	
1495917230	60:03:08:cb:f6:48	-96	rumba	
1495917230	60:eb:f5:a2:e5:c4	-90	rumba	
1495917230	7e:36:47:18:b8:38	-64	rumba	
1495917230	4d:0b:1e:74:d2:ae	-68	rumba	
1495917230	13:2e:ef:7f:0c:29	-72	rumba	
1495917230	c0:97:27:13:31:75	-84	rumba	
1495917230	d0:fe:ca:df:5c:50	-82	rumba	
1495917230	79:df:16:18:3c:78	-86	rumba	
1495917230	c1:91:01:2e:eb:17	-86	rumba	
1495917230	98:d6:bb:25:ad:01	-80	rumba	
1495917230	4f:ee:e7:60:f1:29	-90	rumba	
1495917230	c0:97:27:13:31:75	-82	rumba	
1495917230	ee:8e:61:69:cb:da	-88	rumba	
1495917230	ee:8e:61:69:cb:da	-84	rumba	
1495917230	7e:36:47:18:b8:38	-64	rumba	
1495917230	d7:ab:2a:70:b1:f6	-66	rumba	
1495917230	2c:b4:3a:1a:47:3d	-74	rumba	
1495917230	c0:97:27:13:31:75	-78	rumba	
1495917230	4f:ee:e7:60:f1:29	-90	rumba	
1495917230	60:eb:f5:a2:e5:c4	-90	rumba	
1495917230	24:a0:74:f2:fd:ad	-82	rumba	
1495917230	08:66:98:e6:f3:3f	-70	rumba	
1495917230	60:03:08:cb:f6:48	-78	rumba	
1495917230	c0:97:27:13:31:75	-80	rumba	
1495917230	4d:0b:1e:74:d2:ae	-72	rumba	
1495917230	13:2e:ef:7f:0c:29	-68	rumba	
1495917230	2c:b4:3a:1a:47:3d	-82	rumba	
1495917230	d7:ab:2a:70:b1:f6	-68	rumba	
1495917230	d0:fe:ca:df:5c:50	-82	rumba	
1495917230	24:a0:74:f2:fd:ad	-88	rumba	
1495917230	4f:ee:e7:60:f1:29	-90	rumba	
1495917230	d0:fe:ca:df:5c:50	-94	rumba	
1495917230	13:2e:ef:7f:0c:29	-84	rumba	
1495917231	98:d6:bb:25:ad:01	-80	rumba	
1495917231	53:38:c7:13:e1:92	-82	rumba	
1495917231	c1:91:01:2e:eb:17	-92	rumba	
1495917231	4f:ee:e7:60:f1:29	-90	rumba	
1495917231	4e:87:8a:b7:e9:3b	-84	rumba	
1495917231	ee:8e:61:69:cb:da	-84	rumba	
1495917231	08:66:98:e6:f3:3f	-80	rumba	
1495917231	13:2e:ef:7f:0c:29	-82	rumba	
1495917231	2c:b4:3a:1a:47:3d	-80	rumba	
1495917231	24:a0:74:f2:fd:ad	-82	rumba	
1495917231	c1:91:01:2e:eb:17	-86	rumba	
1495917231	4e:87:8a:b7:e9:3b	-82	rumba	
1495917231	4f:ee:e7:60:f1:29	-90	rumba	
1495917231	53:38:c7:13:e1:92	-90	rumba	
1495917231	00:07:80:c6:27:e7	-80	rumba	
1495917231	c0:97:27:13:31:75	-76	rumba	
1495917231	98:d6:bb:25:ad:01	-78	rumba	
1495917231	4f:ee:e7:60:f1:29	-90	rumba	
1495917231	08:66:98:e6:f3:3f	-72	rumba	
1495917231	c0:97:27:13:31:75	-76	rumba	
1495917231	d7:ab:2a:70:b1:f6	-68	rumba	
1495917231	7e:36:47:18:b8:38	-66	rumba	
1495917232	c0:97:27:13:31:75	-76	rumba	
1495917232	ee:8e:61:69:cb:da	-88	rumba	
1495917232	13:2e:ef:7f:0c:29	-68	rumba	
1495917232	98:d6:bb:25:ad:01	-78	rumba	
1495917232	60:eb:f5:a2:e5:c4	-90	rumba	
1495917232	c0:97:27:13:31:75	-76	rumba	
1495917232	ee:8e:61:69:cb:da	-84	rumba	
1495917232	08:66:98:e6:f3:3f	-70	rumba	
1495917232	c1:91:01:2e:eb:17	-86	rumba	
1495917232	c0:97:27:13:31:75	-76	rumba	
1495917232	4f:ee:e7:60:f1:29	-90	rumba	
1495917232	d0:fe:ca:df:5c:50	-82	rumba	
1495917232	c0:97:27:13:31:75	-76	rumba	
1495917232	24:a0:74:f2:fd:ad	-90	rumba	
1495917232	d0:fe:ca:df:5c:50	-94	rumba	
1495917232	c0:97:27:13:31:75	-76	rumba	
1495917232	4d:0b:1e:74:d2:ae	-70	rumba	
1495917232	13:2e:ef:7f:0c:29	-84	rumba	
1495917232	d7:ab:2a:70:b1:f6	-68	rumba	
1495917232	53:38:c7:13:e1:92	-82	rumba	
1495917232	60:03:08:cb:f6:48	-78	rumba	
1495917232	c1:91:01:2e:eb:17	-86	rumba	
1495917232	ee:8e:61:69:cb:da	-84	rumba	
1495917232	79:df:16:18:3c:78	-92	rumba	
1495917232	98:d6:bb:25:ad:01	-82	rumba	
1495917232	7e:36:47:18:b8:38	-66	rumba	
1495917232	4f:ee:e7:60:f1:29	-90	rumba	
1495917232	d0:fe:ca:df:5c:50	-82	rumba	
1495917233	79:df:16:18:3c:78	-84	rumba	
1495917233	53:38:c7:13:e1:92	-82	rumba	
1495917233	ee:8e:61:69:cb:da	-86	rumba	
1495917233	4f:ee:e7:60:f1:29	-90	rumba	
1495917233	60:eb:f5:a2:e5:c4	-90	rumba	
1495917233	13:2e:ef:7f:0c:29	-72	rumba	
1495917233	53:38:c7:13:e1:92	-92	rumba	
1495917233	60:03:08:cb:f6:48	-86	rumba	
1495917233	d7:ab:2a:70:b1:f6	-66	rumba	
1495917233	13:2e:ef:7f:0c:29	-68	rumba	
1495917233	98:d6:bb:25:ad:01	-78	rumba	
1495917233	08:66:98:e6:f3:3f	-72	rumba	
1495917233	ee:8e:61:69:cb:da	-84	rumba	
1495917233	7e:36:47:18:b8:38	-64	rumba	
1495917233	4e:87:8a:b7:e9:3b	-80	rumba	
1495917233	53:38:c7:13:e1:92	-92	rumba	
1495917233	ee:8e:61:69:cb:da	-88	rumba	
1495917233	d0:fe:ca:df:5c:50	-82	rumba	
1495917233	60:eb:f5:a2:e5:c4	-90	rumba	
1495917233	d7:ab:2a:70:b1:f6	-68	rumba	
1495917233	c1:91:01:2e:eb:17	-92	rumba	
1495917233	53:38:c7:13:e1:92	-82	rumba	
1495917233	2c:b4:3a:1a:47:3d	-74	rumba	
1495917233	60:eb:f5:a2:e5:c4	-90	rumba	
1495917234	08:66:98:e6:f3:3f	-68	rumba	
1495917234	ee:8e:61:69:cb:da	-84	rumba	
1495917234	98:d6:bb:25:ad:01	-82	rumba	
1495917234	c0:97:27:13:31:75	-70	rumba	
1495917234	7e:36:47:18:b8:38	-64	rumba	
1495917234	53:38:c7:13:e1:92	-82	rumba	
1495917234	4f:ee:e7:60:f1:29	-90	rumba	
1495917234	4d:0b:1e:74:d2:ae	-70	rumba	
1495917234	00:07:80:d2:02:5b	-90	rumba	
1495917234	c0:97:27:13:31:75	-68	rumba	
1495917234	4f:ee:e7:60:f1:29	-90	rumba	
1495917234	79:df:16:18:3c:78	-86	rumba	
1495917234	4d:0b:1e:74:d2:ae	-68	rumba	
1495917234	2c:b4:3a:1a:47:3d	-82	rumba	
1495917234	7e:36:47:18:b8:38	-64	rumba	
1495917234	c1:91:01:2e:eb:17	-96	rumba	
1495917234	08:66:98:e6:f3:3f	-84	rumba	
1495917234	c0:97:27:13:31:75	-68	rumba	
1495917234	4f:ee:e7:60:f1:29	-90	rumba	
1495917234	98:d6:bb:25:ad:01	-80	rumba	
1495917234	d7:ab:2a:70:b1:f6	-72	rumba	
1495917234	c0:97:27:13:31:75	-68	rumba	
1495917234	53:38:c7:13:e1:92	-82	rumba	
1495917234	4f:ee:e7:60:f1:29	-90	rumba	
1495917234	60:eb:f5:a2:e5:c4	-90	rumba	
1495917234	c0:97:27:13:31:75	-68	rumba	
1495917234	d0:fe:ca:df:5c:50	-96	rumba	
1495917235	13:2e:ef:7f:0c:29	-66	rumba	
1495917235	c0:97:27:13:31:75	-68	rumba	
1495917235	4f:ee:e7:60:f1:29	-90	rumba	
1495917235	60:eb:f5:a2:e5:c4	-90	rumba	
1495917235	e3:3a:0e:40:fa:90	-74	rumba	
1495917235	ee:8e:61:69:cb:da	-84	rumba	
1495917235	60:03:08:cb:f6:48	-96	rumba	
1495917235	df:31:a7:d4:1a:00	-90	rumba	
1495917235	d7:ab:2a:70:b1:f6	-72	rumba	
1495917235	ee:8e:61:69:cb:da	-86	rumba	
1495917235	24:a0:74:f2:fd:ad	-82	rumba	
1495917235	08:66:98:e6:f3:3f	-68	rumba	
1495917235	4f:ee:e7:60:f1:29	-90	rumba	
1495917235	d7:ab:2a:70:b1:f6	-68	rumba	
1495917235	60:eb:f5:a2:e5:c4	-90	rumba	
1495917235	60:03:08:cb:f6:48	-78	rumba	
1495917235	4d:0b:1e:74:d2:ae	-72	rumba	
