1495899295	13:2e:ef:7f:0c:29	-58	north	
1495899295	ee:8e:61:69:cb:da	-82	north	
1495899295	df:31:a7:d4:1a:00	-86	north	
1495899295	2c:b4:3a:1a:47:3d	-82	north	
1495899295	08:66:98:e6:f3:3f	-58	north	
1495899295	c0:97:27:13:31:75	-56	north	
1495899295	2c:b4:3a:1a:47:3d	-78	north	
1495899295	c0:97:27:13:31:75	-56	north	
1495899295	d7:ab:2a:70:b1:f6	-80	north	
1495899295	47:91:1a:0e:94:0e	-60	north	
1495899295	13:2e:ef:7f:0c:29	-56	north	
1495899295	ee:8e:61:69:cb:da	-82	north	
1495899295	79:2c:f2:03:cc:2a	-92	north	
1495899295	01:f1:65:db:ba:6e	-92	north	
1495899295	c1:91:01:2e:eb:17	-96	north	
1495899295	47:91:1a:0e:94:0e	-60	north	
1495899295	ee:8e:61:69:cb:da	-80	north	
1495899295	2c:b4:3a:1a:47:3d	-78	north	
1495899296	d7:ab:2a:70:b1:f6	-78	north	
1495899296	1f:c6:94:f3:76:9d	-92	north	
1495899296	d7:ab:2a:70:b1:f6	-80	north	
1495899296	47:91:1a:0e:94:0e	-60	north	
1495899296	13:2e:ef:7f:0c:29	-58	north	
1495899296	ee:8e:61:69:cb:da	-84	north	
1495899296	e3:3a:0e:40:fa:90	-66	north	
1495899296	08:66:98:e6:f3:3f	-56	north	
1495899296	01:f1:65:db:ba:6e	-90	north	
1495899296	08:66:98:e6:f3:3f	-54	north	
1495899296	2c:b4:3a:1a:47:3d	-82	north	
1495899296	d7:ab:2a:70:b1:f6	-80	north	
1495899296	ee:8e:61:69:cb:da	-90	north	
1495899296	14:bb:6e:b0:c5:aa	-94	north	
1495899296	60:03:08:cb:f6:48	-90	north	
1495899296	13:2e:ef:7f:0c:29	-58	north	
1495899297	d0:03:4b:17:2e:32	-90	north	
1495899297	6c:94:f8:e3:3a:ca	-92	north	
1495899297	08:66:98:e6:f3:3f	-58	north	
1495899297	d7:ab:2a:70:b1:f6	-92	north	
1495899297	2c:b4:3a:1a:47:3d	-78	north	
1495899297	ce:fc:9c:56:84:6a	-86	north	
1495899297	ee:8e:61:69:cb:da	-88	north	
1495899297	c1:91:01:2e:eb:17	-92	north	
1495899297	ee:8e:61:69:cb:da	-82	north	
1495899297	01:f1:65:db:ba:6e	-90	north	
1495899297	00:07:80:a3:98:39	-90	north	
1495899297	c0:97:27:13:31:75	-58	north	
1495899297	13:2e:ef:7f:0c:29	-58	north	
1495899297	08:66:98:e6:f3:3f	-58	north	
1495899297	c0:97:27:13:31:75	-58	north	
1495899297	d7:ab:2a:70:b1:f6	-80	north	
1495899297	2c:b4:3a:1a:47:3d	-76	north	
1495899297	47:91:1a:0e:94:0e	-62	north	
1495899297	c0:97:27:13:31:75	-58	north	
1495899297	ee:8e:61:69:cb:da	-82	north	
1495899298	ee:8e:61:69:cb:da	-82	north	
1495899298	c0:97:27:13:31:75	-58	north	
1495899298	79:2c:f2:03:cc:2a	-90	north	
1495899298	01:f1:65:db:ba:6e	-88	north	
1495899298	d7:ab:2a:70:b1:f6	-80	north	
1495899298	47:91:1a:0e:94:0e	-60	north	
1495899298	13:2e:ef:7f:0c:29	-58	north	
1495899298	08:66:98:e6:f3:3f	-56	north	
1495899298	c0:97:27:13:31:75	-58	north	
1495899298	d7:ab:2a:70:b1:f6	-80	north	
1495899298	2c:b4:3a:1a:47:3d	-80	north	
1495899298	47:91:1a:0e:94:0e	-60	north	
1495899298	ee:8e:61:69:cb:da	-82	north	
1495899298	79:2c:f2:03:cc:2a	-90	north	
